id,property_type,address,neighborhood,city,price,sq_m_built,n_bedrooms,bathrooms,floor,year_built,exterior,lift,terrace,balcony,second_hand,needs_renovating,parking,swimming pool,garden,air_conditioning ,heating,log_price,city-neighborhood
103515483,Flat / apartment,Gran Via de les Corts Catalanes,La Dreta de l'Eixample,Barcelona,525000.0,86,2,1,5,1920.0,True,True,True,False,True,False,False,False,False,True,True,13.171155446333852,Barcelona - La Dreta de l'Eixample
102016647,Flat / apartment,Sants - Badal,Sants-Montjuïc,Barcelona,270000.0,91,3,1,3,1975.0,True,True,False,True,True,False,False,False,False,True,True,12.506180941677355,Barcelona - Sants-Montjuïc
104121463,Flat / apartment,calle de Tamarit,Sant Antoni,Barcelona,480000.0,90,3,1,4,1920.0,True,True,True,True,True,False,False,False,False,True,True,13.081543466215235,Barcelona - Sant Antoni
102159861,Flat / apartment,La Salut,La Salut - Lloreda - Sistrells,Badalona,106000.0,61,3,1,1,1968.0,False,False,False,False,True,False,False,False,False,False,True,11.571203807011967,Badalona - La Salut - Lloreda - Sistrells
104095483,Flat / apartment,calle de Guipúscoa,Sant Martí de Provençals,Barcelona,339000.0,77,3,2,6,1980.0,True,True,False,True,True,False,False,False,False,True,True,12.733758336210744,Barcelona - Sant Martí de Provençals
102941284,Flat / apartment,calle del Doctor Martí Julià,Collblanc,Hospitalet de Llobregat,149000.0,60,2,1,3,1963.5,True,False,False,False,True,False,False,False,False,True,False,11.91170829631447,Hospitalet de Llobregat - Collblanc
104004133,Flat / apartment,calle de Federico García Lorca,Canyelles,Barcelona,225000.0,104,4,2,7,1974.0,True,True,False,False,True,False,False,False,False,False,True,12.323860125621126,Barcelona - Canyelles
103890458,Flat / apartment,Cervantes,Progrés-Pep Ventura,Badalona,205000.0,93,3,1,2,1920.0,True,False,False,True,True,False,False,False,False,False,True,12.230770136157428,Badalona - Progrés-Pep Ventura
104242720,Flat / apartment,Sants,Sants-Montjuïc,Barcelona,545000.0,79,3,1,3,1975.0,True,True,False,False,True,False,False,False,False,False,True,13.208542908506082,Barcelona - Sants-Montjuïc
102960008,Studio flat,"calle dels Canvis Nous, 9",Sant Pere - Santa Caterina i la Ribera,Barcelona,240000.0,48,0,1,1,1800.0,True,False,False,False,True,False,False,False,False,False,False,12.388398368982116,Barcelona - Sant Pere - Santa Caterina i la Ribera
103833756,Flat / apartment,calle del Socors,Sants,Barcelona,319000.0,70,2,1,0,1900.0,True,False,False,False,True,False,False,False,False,False,True,12.672949516558306,Barcelona - Sants
103137811,Flat / apartment,calle del Berlinès,Sant Gervasi - La Bonanova,Barcelona,735000.0,122,2,2,0,1965.0,True,False,False,False,True,False,False,False,False,True,False,13.507627138738266,Barcelona - Sant Gervasi - La Bonanova
103901781,Penthouse,Gran Via de les Corts Catalanes,La Font de la Guatlla,Barcelona,580000.0,150,5,2,7,1980.0,True,True,True,False,True,False,False,False,False,True,True,13.270785106659046,Barcelona - La Font de la Guatlla
103370993,Flat / apartment,La Marina del Port,Sants-Montjuïc,Barcelona,410000.0,107,4,2,0,1986.0,False,True,False,False,True,False,False,False,False,False,True,12.923914877701906,Barcelona - Sants-Montjuïc
97374858,Flat / apartment,calle de la Portaferrissa,El Gòtic,Barcelona,680000.0,141,6,3,3,1890.0,True,False,True,True,True,False,False,False,False,True,True,13.429849547739444,Barcelona - El Gòtic
103286056,Flat / apartment,calle de Guipúscoa,Sant Martí de Provençals,Barcelona,424000.0,62,2,2,0,1965.0,False,True,False,True,True,False,False,False,False,False,True,12.95749109270188,Barcelona - Sant Martí de Provençals
96185396,Detached house,Pedralbes,Les Corts,Barcelona,3750000.0,1493,8,7,0,2022.0,False,False,True,False,True,False,True,True,True,True,True,15.137266664613223,Barcelona - Les Corts
101687607,Flat / apartment,"calle de Sor Eulàlia d'Anzizu, 38",Pedralbes,Barcelona,2600000.0,240,4,4,2,2011.0,True,True,True,True,True,False,True,False,False,True,True,14.77102238760702,Barcelona - Pedralbes
103283279,Terraced house,La Torrasa,La Torrasa,Hospitalet de Llobregat,850000.0,300,4,2,0,1994.0,False,False,True,True,True,False,True,True,True,True,True,13.652992804936396,Hospitalet de Llobregat - La Torrasa
104360671,Flat / apartment,"Urb. Riera Blanca, Santa Eulàlia",Santa Eulàlia,Hospitalet de Llobregat,175100.0,72,3,1,2,1974.0,False,False,False,False,True,False,False,False,False,False,True,12.073118229279908,Hospitalet de Llobregat - Santa Eulàlia
103853690,Flat / apartment,calle de la Junta de Comerç,El Raval,Barcelona,235000.0,70,3,1,1,1923.0,True,True,False,True,True,False,False,False,False,True,True,12.367345048436391,Barcelona - El Raval
103967546,Flat / apartment,via Laietana,Sant Pere - Santa Caterina i la Ribera,Barcelona,795000.0,90,2,2,0,1925.0,True,True,False,False,True,False,False,False,False,True,True,13.586098651497313,Barcelona - Sant Pere - Santa Caterina i la Ribera
104313016,Studio flat,El Gòtic,Ciutat Vella,Barcelona,295000.0,55,0,1,2,1900.0,False,False,False,False,True,False,False,False,False,False,True,12.59473402514672,Barcelona - Ciutat Vella
104324936,Duplex,calle de Puig-reig,El Putxet i el Farró,Barcelona,162000.0,39,0,1,0,1947.0,True,True,False,False,True,False,False,False,False,False,True,11.995357787034976,Barcelona - El Putxet i el Farró
92668801,Flat / apartment,La Dreta de l'Eixample,Eixample,Barcelona,859300.0,127,2,2,2,1940.0,False,True,False,False,True,False,False,False,False,True,True,13.663874547038564,Barcelona - Eixample
93786023,Flat / apartment,paseo de Gràcia,La Dreta de l'Eixample,Barcelona,890000.0,82,1,1,5,2006.0,False,True,False,False,True,False,False,False,False,True,True,13.698977865303196,Barcelona - La Dreta de l'Eixample
103856643,Penthouse,Naranjos,Pubilla Cases,Hospitalet de Llobregat,119680.0,62,3,1,5,1963.0,False,True,False,False,True,True,False,False,False,True,True,11.69258514878837,Hospitalet de Llobregat - Pubilla Cases
103499205,Terraced house,"Sant Joan Baptista, 4",Sant Joan Baptista,Sant Adriá de Besós,420000.0,182,6,2,3,1971.0,False,False,True,True,True,False,False,True,True,True,True,12.948012371209098,Sant Adriá de Besós - Sant Joan Baptista
98829820,Flat / apartment,calle de Còrsega,El Camp d'En Grassot i Gràcia Nova,Barcelona,320000.0,88,3,1,5,1950.0,True,False,False,False,True,True,False,False,False,False,False,12.676079399771028,Barcelona - El Camp d'En Grassot i Gràcia Nova
102602195,Flat / apartment,El Gòtic,Ciutat Vella,Barcelona,495000.0,66,2,2,2,1900.0,True,True,False,True,True,False,False,False,False,False,False,13.112315061750808,Barcelona - Ciutat Vella
104097803,Duplex,calle de Besalú,El Camp de l'Arpa del Clot,Barcelona,330000.0,88,3,2,0,1990.0,True,True,False,True,True,False,True,False,False,True,True,12.706850963741102,Barcelona - El Camp de l'Arpa del Clot
104360844,Flat / apartment,"Urb. Isabel La Catolica, Pubilla Cases",Can Serra - Pubilla Cases,Hospitalet de Llobregat,101700.0,65,3,1,2,1969.0,False,False,False,False,True,False,False,False,False,False,True,11.52979241483,Hospitalet de Llobregat - Can Serra - Pubilla Cases
101826532,Flat / apartment,"calle de l'Espaseria, 10",Sant Pere - Santa Caterina i la Ribera,Barcelona,475000.0,63,2,1,1,1925.0,True,False,False,True,True,False,False,False,False,True,True,13.07107218827772,Barcelona - Sant Pere - Santa Caterina i la Ribera
103455291,Flat / apartment,El Gòtic,Ciutat Vella,Barcelona,790000.0,130,2,2,2,1852.0,True,True,False,True,True,False,False,False,False,True,True,13.579789490265188,Barcelona - Ciutat Vella
100182704,Flat / apartment,calle del Rosés,Sants,Barcelona,315000.0,79,4,2,2,1966.5,True,True,False,True,True,False,False,False,False,True,True,12.660331092405906,Barcelona - Sants
103788003,Duplex,calle del Cardenal Vives i Tutó,Sarrià,Barcelona,880000.0,125,3,2,1,2000.0,True,True,True,True,True,False,True,False,False,True,True,13.68767832281738,Barcelona - Sarrià
99218202,Detached house,calle de Dalmau Creixell,La Font d'En Fargues,Barcelona,799000.0,315,4,3,2,1969.5,False,False,True,False,True,True,True,True,True,True,True,13.591117476312084,Barcelona - La Font d'En Fargues
101953910,Flat / apartment,"calle Còdols, 13",El Gòtic,Barcelona,490000.0,75,2,1,1,1890.0,True,True,False,False,False,False,False,False,False,True,True,13.102162710901052,Barcelona - El Gòtic
102821000,Flat / apartment,Ciutat Meridiana - Torre Baró - Vallbona,Nou Barris,Barcelona,119000.0,63,3,1,4,1968.0,False,True,False,False,True,False,False,False,False,False,True,11.686887175419702,Barcelona - Nou Barris
104188756,Duplex,calle de la Victòria,Sant Pere - Santa Caterina i la Ribera,Barcelona,395000.0,96,2,2,1,1850.0,True,False,False,True,True,False,False,False,False,True,True,12.886643575525625,Barcelona - Sant Pere - Santa Caterina i la Ribera
104375007,Flat / apartment,calle de Buenos Aires,L'Antiga Esquerra de l'Eixample,Barcelona,570000.0,111,4,2,6,1958.0,False,True,False,False,True,False,False,False,False,True,True,13.25339339419516,Barcelona - L'Antiga Esquerra de l'Eixample
104239844,Flat / apartment,"calle dels Tallers, 17",El Raval,Barcelona,210000.0,40,1,1,3,1880.0,True,False,False,True,True,False,False,False,False,True,True,12.25486757159303,Barcelona - El Raval
104373883,Flat / apartment,calle de Sant Pere Mitjà,Sant Pere - Santa Caterina i la Ribera,Barcelona,199000.0,45,1,1,2,1900.0,True,False,False,False,True,False,False,False,False,False,True,12.201065128819632,Barcelona - Sant Pere - Santa Caterina i la Ribera
100370830,Flat / apartment,calle de Sardenya,La Sagrada Família,Barcelona,266300.0,55,2,1,0,1949.0,True,True,False,False,True,True,False,False,False,False,False,12.492382526958323,Barcelona - La Sagrada Família
104336821,Flat / apartment,plaza de Santa Caterina,Sant Pere - Santa Caterina i la Ribera,Barcelona,190000.0,59,1,1,2,1925.0,False,False,False,True,True,True,False,False,False,False,True,12.154784614286667,Barcelona - Sant Pere - Santa Caterina i la Ribera
101256810,Flat / apartment,"mina, 40",Pubilla Cases,Hospitalet de Llobregat,175000.0,55,3,1,0,2020.0,True,False,False,False,True,False,False,False,False,False,True,12.07254696717504,Hospitalet de Llobregat - Pubilla Cases
104382355,Flat / apartment,calle del Consell de Cent,La Nova Esquerra de l'Eixample,Barcelona,490000.0,115,5,1,3,1925.0,True,True,False,True,True,True,False,False,False,False,True,13.102162710901052,Barcelona - La Nova Esquerra de l'Eixample
104347861,Flat / apartment,Gran Via de les Corts Catalanes,La Dreta de l'Eixample,Barcelona,525000.0,86,2,1,5,1920.0,False,True,False,False,True,False,False,False,False,False,True,13.171155446333852,Barcelona - La Dreta de l'Eixample
103775582,Flat / apartment,Federico Garcia Lorca,Canyelles,Barcelona,215000.0,104,4,2,7,1974.0,True,True,False,False,True,False,False,False,False,False,True,12.278397958261774,Barcelona - Canyelles
104216426,Flat / apartment,avenida Diagonal,Pedralbes,Barcelona,1190000.0,188,5,3,2,1972.0,True,True,True,False,True,False,True,False,False,True,True,13.989464705423494,Barcelona - Pedralbes
101224647,Terraced house,concepció arenal,Sant Andreu,Barcelona,595000.0,236,8,2,3,1900.0,False,False,True,False,True,True,False,True,True,False,True,13.296318365198625,Barcelona - Sant Andreu
104222266,Flat / apartment,Sant Gervasi - La Bonanova,Sarrià-Sant Gervasi,Barcelona,975000.0,195,5,3,5,1965.0,True,True,True,False,True,False,True,False,False,True,True,13.790193775620484,Barcelona - Sarrià-Sant Gervasi
102122038,Flat / apartment,Riera Alta - Llatí,Santa Coloma de Gramenet,Santa Coloma de Gramenet,116000.0,70,3,1,2,1970.0,False,False,False,False,True,False,False,False,False,False,True,11.661354090741,Santa Coloma de Gramenet - Santa Coloma de Gramenet
92399278,Flat / apartment,calle Nou de la Rambla,El Raval,Barcelona,270000.0,75,1,2,4,1900.0,True,False,False,True,True,False,False,False,False,True,True,12.506180941677355,Barcelona - El Raval
103967148,Flat / apartment,El Poblenou,Sant Martí,Barcelona,239000.0,39,1,1,5,1819.0,True,False,False,True,True,False,False,False,False,True,True,12.384223015005311,Barcelona - Sant Martí
100243049,Flat / apartment,Mossen Quinti Mallofre,Sant Andreu,Barcelona,192000.0,65,3,1,1,1969.0,True,False,False,False,True,False,False,False,False,False,False,12.165255859329688,Barcelona - Sant Andreu
103679203,Flat / apartment,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,Barcelona,225000.0,47,1,1,4,1900.0,False,False,False,False,True,False,False,False,False,False,True,12.323860125621126,Barcelona - Ciutat Vella
104021845,Flat / apartment,calle de Salvà,El Poble Sec - Parc de Montjuïc,Barcelona,270000.0,71,2,1,1,1962.0,True,True,False,False,True,False,False,False,False,False,False,12.506180941677355,Barcelona - El Poble Sec - Parc de Montjuïc
104353953,Flat / apartment,"paseo Sant Joan, 74",La Dreta de l'Eixample,Barcelona,675000.0,100,2,2,1,1920.0,True,True,False,True,False,False,False,False,False,True,True,13.42246945133505,Barcelona - La Dreta de l'Eixample
103775612,Penthouse,rambla del Poblenou,El Poblenou,Barcelona,239500.0,41,1,1,5,1978.0,True,False,True,True,True,False,False,False,False,True,True,12.386312871189734,Barcelona - El Poblenou
103946048,Flat / apartment,avenida Diagonal,Diagonal Mar i el Front Marítim del Poblenou,Barcelona,397000.0,91,3,1,5,1969.0,True,True,False,False,True,False,False,False,False,False,True,12.891694078557842,Barcelona - Diagonal Mar i el Front Marítim del Poblenou
103309702,Flat / apartment,Mas,La Torrasa,Hospitalet de Llobregat,210000.0,55,1,1,2,1929.0,True,False,True,False,True,False,False,False,False,True,True,12.25486757159303,Hospitalet de Llobregat - La Torrasa
103441837,Flat / apartment,El Besòs,Sant Martí,Barcelona,115000.0,54,2,1,5,1971.0,False,False,False,False,True,False,False,False,False,False,True,11.652696102959752,Barcelona - Sant Martí
104046533,Flat / apartment,calle del Canonge Pibernat,Sants - Badal,Barcelona,99000.0,29,1,1,3,1967.0,True,False,False,False,True,False,False,False,False,False,True,11.502885230075814,Barcelona - Sants - Badal
102920104,Penthouse,Les Corts,Les Corts,Barcelona,500000.0,85,3,2,0,1956.0,True,True,False,False,True,True,True,False,False,True,True,13.122365377402328,Barcelona - Les Corts
101395290,Studio flat,calle de la Mare de Déu dels Angels,La Teixonera,Barcelona,98000.0,94,0,2,0,1975.0,True,False,False,False,True,False,False,False,False,False,True,11.49273296168228,Barcelona - La Teixonera
103464106,Flat / apartment,El Gòtic,Ciutat Vella,Barcelona,495000.0,120,4,1,3,1900.0,True,False,False,True,True,True,False,False,False,False,False,13.112315061750808,Barcelona - Ciutat Vella
104159488,Flat / apartment,calle de Llançà,La Torrasa,Hospitalet de Llobregat,110000.0,54,2,1,0,1963.0,False,False,False,False,True,False,False,False,False,False,True,11.60824473564232,Hospitalet de Llobregat - La Torrasa
104179822,Flat / apartment,calle de Sèneca,Vila de Gràcia,Barcelona,998000.0,117,3,2,1,1930.0,True,True,False,False,True,False,False,False,False,True,True,13.813509557297108,Barcelona - Vila de Gràcia
103866336,Penthouse,La Nova Esquerra de l'Eixample,Eixample,Barcelona,995000.0,182,5,3,8,1982.0,True,True,True,False,True,False,False,False,False,True,True,13.81049902116535,Barcelona - Eixample
102507819,Studio flat,"calle del Pintor Josep Pinós, 1",Horta,Barcelona,54000.0,33,0,1,0,1976.0,True,False,False,False,True,True,False,False,False,False,True,10.896757843893464,Barcelona - Horta
104397583,Flat / apartment,calle de les Carretes,El Raval,Barcelona,230000.0,70,2,2,1,1900.0,True,True,False,True,True,False,False,False,False,True,False,12.345838935721968,Barcelona - El Raval
104310144,Duplex,calle de Coll i Pujol,Sant Crist,Badalona,260000.0,125,3,3,0,1970.0,False,True,True,False,True,False,False,False,False,True,True,12.468440756144114,Badalona - Sant Crist
103538580,Flat / apartment,calle d'Avinyó,El Gòtic,Barcelona,775000.0,120,2,2,4,1850.0,True,True,True,True,True,False,False,False,False,False,True,13.560619598657231,Barcelona - El Gòtic
102733342,Flat / apartment,calle Lancaster,El Raval,Barcelona,385000.0,66,1,1,2,1900.0,True,True,True,False,False,False,False,False,False,False,True,12.861001210669146,Barcelona - El Raval
103893026,Flat / apartment,avenida madrid,Sants,Barcelona,369000.0,90,3,1,2,1960.0,True,True,False,False,True,False,False,False,False,True,True,12.818554633046093,Barcelona - Sants
103938331,Studio flat,calle del Torrent de l'Olla,Vila de Gràcia,Barcelona,210000.0,62,0,1,-1,1900.0,False,False,False,False,True,False,False,False,False,False,False,12.25486757159303,Barcelona - Vila de Gràcia
103879397,Flat / apartment,"Urb. Ramon Rocafull, El Carmel",Horta Guinardó,Barcelona,78900.0,55,2,1,2,1970.0,False,False,False,False,True,False,False,False,False,False,True,11.275949181024878,Barcelona - Horta Guinardó
104241411,Flat / apartment,avenida de la Primavera,La Florida,Hospitalet de Llobregat,225000.0,83,4,1,0,1979.0,False,True,True,False,True,False,False,False,False,False,True,12.323860125621126,Hospitalet de Llobregat - La Florida
103897201,Flat / apartment,ronda del General Mitre,Sant Gervasi - Galvany,Barcelona,535000.0,91,3,2,2,1968.0,True,True,False,True,True,False,False,False,False,True,True,13.190023895035274,Barcelona - Sant Gervasi - Galvany
104354835,Flat / apartment,Sant Andreu,Sant Andreu,Barcelona,305000.0,67,2,1,1,2025.0,False,True,True,False,True,False,False,False,False,True,True,12.628070334272698,Barcelona - Sant Andreu
103412742,Penthouse,La Dreta de l'Eixample,Eixample,Barcelona,2150000.0,241,3,3,8,1998.0,True,True,True,True,True,False,False,False,False,True,True,14.580978865220017,Barcelona - Eixample
103404885,Flat / apartment,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,Barcelona,295000.0,70,1,2,0,1900.0,False,False,False,False,True,False,False,False,False,False,True,12.59473402514672,Barcelona - Ciutat Vella
103902078,Flat / apartment,"calle del Bruc, 134",La Dreta de l'Eixample,Barcelona,1580000.0,210,3,2,1,1920.0,True,True,False,True,True,False,False,False,False,False,True,14.272936037914342,Barcelona - La Dreta de l'Eixample
103231250,Flat / apartment,calle de Guitard,Les Corts,Barcelona,460000.0,79,2,1,3,2010.0,True,True,False,False,True,False,True,False,False,False,True,13.03898394237596,Barcelona - Les Corts
104045824,Flat / apartment,calle del Rosari,Les Tres Torres,Barcelona,1600000.0,245,5,5,2,1977.0,True,True,True,True,True,False,True,False,False,True,True,14.285514812209817,Barcelona - Les Tres Torres
96950598,Flat / apartment,"Urb. Bruc, Fondo",Santa Coloma de Gramenet,Santa Coloma de Gramenet,102600.0,49,3,1,0,1970.0,False,False,False,False,True,False,False,False,False,False,True,11.538602958260002,Santa Coloma de Gramenet - Santa Coloma de Gramenet
103818492,Flat / apartment,calle de Mozart,Vila de Gràcia,Barcelona,860000.0,149,3,2,0,1930.0,True,False,True,True,True,False,False,False,False,True,True,13.664688831019712,Barcelona - Vila de Gràcia
103371076,Duplex,El Camp de l'Arpa del Clot,Sant Martí,Barcelona,330000.0,88,3,2,0,1990.0,False,False,False,False,True,False,False,False,False,False,True,12.706850963741102,Barcelona - Sant Martí
104226100,Flat / apartment,calle del Comerç,Santa Eulàlia,Hospitalet de Llobregat,239000.0,74,3,1,3,1975.0,True,True,False,True,True,False,False,False,False,True,True,12.384223015005311,Hospitalet de Llobregat - Santa Eulàlia
100005853,Penthouse,calle de la Canuda,El Gòtic,Barcelona,495000.0,90,2,1,5,1885.0,True,True,True,True,True,False,False,False,False,True,True,13.112315061750808,Barcelona - El Gòtic
103926547,Flat / apartment,calle de les Tres Torres,Les Tres Torres,Barcelona,3000000.0,280,5,4,3,1973.0,True,True,True,False,True,False,True,False,False,True,True,14.914123179965662,Barcelona - Les Tres Torres
103115043,Flat / apartment,"Urb. C/ Carretes, El Raval",Ciutat Vella,Barcelona,97700.0,50,2,1,4,1900.0,False,False,False,False,True,False,False,False,False,False,True,11.489667073393028,Barcelona - Ciutat Vella
103639907,Flat / apartment,calle de Josep Anselm Clavé,El Gòtic,Barcelona,599000.0,158,4,2,2,1936.0,True,True,False,True,True,False,False,False,False,True,True,13.303018546545276,Barcelona - El Gòtic
